194114,goya,250,344,0.39884,0.53762,#BF7F3F,#FFFFBF,#000000,#FFBF7F,#7F7FBF,#003F3F,#FFFFFF,#BFBFFF,#7F3F7F,#7F3F00
194188,goya,250,173,0.39769,0.04766,#000000,#FF7F00,#7F7F00,#3F3F00,#7F0000,#BF7F00,#7F3F00,#FFBF3F,#FF0000,#000000
194148,goya,250,182,0.3978,0.00683,#003F00,#7F7F3F,#000000,#3F7F00,#FF7F3F,#FFFF7F,#3F3F3F,#7F0000,#BF3F00,#007F3F
193936,goya,250,393,0.39898,0.00798,#000000,#FFFFBF,#3F3F3F,#BF7F7F,#FFFFFF,#7F0000,#00003F,#003F00,#3F3F00,#BF7F00
194149,goya,250,188,0.39787,0.04196,#003F00,#BFBF3F,#BF3F00,#3F0000,#3F0000,#FFBF00,#7F3F00,#3F7F3F,#BFBF3F,#7F3F3F
9223372032559822107,goya,250,352,0.39886,0.03495,#3F3F3F,#3F0000,#000000,#FFFFBF,#7F003F,#BF7F3F,#3F7F3F,#003F00,#FFBF3F,#BF3F00
193866,goya,250,361,0.39889,0.04203,#FFFF7F,#3F3F00,#3F003F,#BF7F7F,#7F003F,#FF3F00,#7F3F00,#003F3F,#BF7F3F,#FF7F3F
194088,goya,250,508,0.39921,0.01703,#7F003F,#FF7F00,#00003F,#7F3F00,#3F003F,#FFBF7F,#3F3F00,#FF0000,#FF7F00,#BF7F3F
194096,goya,250,182,0.3978,0.00868,#00003F,#3F0000,#FF7F3F,#00003F,#3F3F00,#BF3F3F,#FFBF7F,#7F3F3F,#7F3F00,#3F7F3F
193885,goya,250,350,0.39886,0.34283,#FFBF3F,#3F0000,#FF7FBF,#BF3F7F,#3F003F,#BF7F00,#FFFFFF,#BF0000,#000000,#BF003F
194063,goya,250,184,0.39783,0.00565,#003F00,#FF7F00,#FFBF3F,#3F3F00,#3F3F3F,#FFBF3F,#BF3F00,#7F3F00,#FFFFBF,#3F3F00
194146,goya,250,192,0.39792,0.0248,#3F3F00,#FFBF7F,#7F7F00,#FFFFFF,#7F0000,#FF7F3F,#BFBFFF,#3F3F00,#FF3F00,#003F00
193892,goya,250,271,0.39852,0.11853,#7F3F3F,#FFBF7F,#7F7F7F,#3F0000,#FFFFBF,#003F3F,#BF7F3F,#BFFFBF,#000000,#BF7FBF
194119,goya,250,417,0.39904,0.25984,#FFBF3F,#7F3F00,#000000,#BFFFBF,#BF3F3F,#BFBFBF,#3F7F3F,#FFFFBF,#7F7F7F,#00003F
194132,goya,250,174,0.3977,0.01214,#3F0000,#BFBFBF,#FFBF3F,#7F7F3F,#BF3F00,#3F0000,#3F0000,#3F3F3F,#FFFFBF,#7F7F7F
194093,goya,250,289,0.39862,0.1942,#BF3F00,#FFFFBF,#003F00,#BF3F3F,#BFBF3F,#7F7F3F,#BFBF7F,#7F003F,#003F00,#7F003F
194127,goya,250,262,0.39847,0.08111,#BFBFBF,#3F3F00,#FFFFBF,#BF3F00,#7F7F3F,#BFFFBF,#000000,#BF7F3F,#FFFF7F,#3F7F7F
193870,goya,250,158,0.39747,0.01861,#003F00,#BFBFBF,#7F7F00,#000000,#FFFFFF,#3F7F7F,#3F7FBF,#BF7F3F,#BFBFBF,#7F0000
194104,goya,250,211,0.3981,0.07952,#7F3F3F,#3F003F,#BFFFBF,#3F7F7F,#7F3F00,#003F3F,#FFFFFF,#000000,#BF7FBF,#BFBF3F
194115,goya,250,209,0.39809,0.00976,#7FBF7F,#3F0000,#FFFFFF,#3F3F00,#BFBFFF,#7F0000,#FF7F3F,#FFFF7F,#7F3F3F,#3F3F00
194160,goya,250,159,0.39748,0.01724,#BFFFBF,#000000,#3F7F7F,#7F0000,#FFFFFF,#7F7F3F,#3F3F00,#3F3F3F,#7F7FBF,#003F3F
194135,goya,250,155,0.39742,0.02943,#7F3F3F,#FFBF7F,#000000,#BF7F00,#00003F,#3F7F3F,#BF7F7F,#3F3F3F,#7F003F,#3F003F
193891,goya,250,146,0.39726,0.00474,#00003F,#7F7F00,#FFFF7F,#FF7F00,#003F00,#FFFFFF,#7F7F00,#BFBF7F,#7F0000,#3F003F
193922,goya,250,131,0.39695,0.02434,#FFBF7F,#3F3F00,#FFFFFF,#BF3F3F,#003F00,#7F0000,#BFBFFF,#3F0000,#7F7F7F,#7F3F3F
194123,goya,250,213,0.39812,0.00461,#7F3F3F,#00003F,#BF7F00,#3F3F3F,#BF7F3F,#FFBF7F,#000000,#7F7F3F,#3F3F00,#7F0000
194022,goya,250,187,0.39786,0.01299,#3F0000,#FFBF7F,#003F3F,#7F7F7F,#7F7F3F,#3F0000,#3F3F00,#FF7F3F,#FFFFBF,#7F003F
194054,goya,250,169,0.39763,0.00642,#3F3F00,#3F3F3F,#FFFF7F,#7F7F00,#3F003F,#FFFFBF,#FF7F3F,#3F3F3F,#7F3F00,#003F3F
194077,goya,250,130,0.39692,0.02097,#FFFF7F,#3F0000,#3F7F00,#7FBF00,#3F0000,#FFBF3F,#BFBF7F,#BF3F00,#7FBF7F,#3F0000
194102,goya,250,159,0.39748,0.00615,#3F0000,#7F0000,#FFBF7F,#3F0000,#FF0000,#BF7F3F,#003F3F,#FFFFFF,#003F00,#7F7F3F
194012,goya,250,207,0.39807,0.02376,#3F0000,#BF7F3F,#FFFFFF,#BFBFBF,#003F00,#3F3F3F,#3F0000,#7F3F00,#BF7F00,#7F7FBF
194117,goya,250,327,0.39878,0.00526,#000000,#BF7F7F,#3F3F3F,#FFFFFF,#3F3F3F,#7F3F00,#3F0000,#7F7F7F,#3F0000,#FFBF7F
193909,goya,250,179,0.39777,0.0079,#003F00,#FFFFBF,#000000,#BF7F7F,#3F7F7F,#3F003F,#3F3F7F,#FFBFBF,#BF7F3F,#7F3F00
