9223372032559872669,pollock,250,210,0.3981,0.14626,#7F3F00,#FFBF3F,#3F3F00,#FFFFBF,#FF7F00,#FFBF7F,#7F7F3F,#BF7F7F,#000000,#BFBFBF
185565,pollock,250,348,0.39885,0.00792,#3F0000,#3F3F3F,#3F3F3F,#BF7F3F,#3F0000,#7F3F3F,#3F3F3F,#003F3F,#FFBF7F,#BF3F00
185283,pollock,250,311,0.39871,0.01375,#7F7F7F,#000000,#FFFFBF,#3F3F3F,#3F3F7F,#BFBF7F,#FFBFBF,#FFFFFF,#000000,#7F7F00
185284,pollock,250,353,0.39887,0.02091,#000000,#FFFFBF,#7F3F00,#003F3F,#7F7F7F,#3F0000,#FFBF7F,#003F00,#3F0000,#BF3F00
9223372032559872670,pollock,250,326,0.39877,0.01748,#FFFFFF,#7F3F3F,#000000,#BF7FBF,#3F0000,#FFBFBF,#7F3F7F,#003F00,#FFFFFF,#7FBF7F
185286,pollock,250,373,0.39893,0.0118,#000000,#7F7F3F,#FFBFBF,#3F0000,#7F3F00,#FF7F00,#003F3F,#BF7F7F,#00003F,#FF0000
185276,pollock,250,178,0.39775,0.0355,#000000,#BF3F00,#3F0000,#BF7F3F,#7F003F,#7F3F3F,#3F0000,#3F3F3F,#FFBFBF,#7F7F7F
185282,pollock,250,268,0.39851,0.04643,#BF3F00,#7F7F3F,#BFBFBF,#3F3F00,#BF0000,#BFBF00,#3F3F00,#BFBF3F,#000000,#003F00
185291,pollock,250,218,0.39817,0.02246,#7F3F00,#BFBF3F,#3F0000,#FFFFBF,#BFBFBF,#7F7F7F,#000000,#3F3F00,#3F3F7F,#BF3F00
185292,pollock,250,284,0.39859,0.09535,#BF7F3F,#3F3F3F,#FFFFFF,#BFFFBF,#3F7F7F,#000000,#3F3F00,#7F3F00,#FFFFBF,#BFBFBF
185293,pollock,250,321,0.39875,2.88288,#FFFFBF,#7F7F3F,#FFFFFF,#BFBF7F,#3F0000,#FFFF7F,#BFFFBF,#BFBF3F,#3F7F00,#00003F
185275,pollock,250,115,0.39652,0.07983,#00003F,#BFBFFF,#3F3F7F,#00003F,#7F7FBF,#00003F,#FFFFFF,#7F3F00,#BF7F3F,#3F003F
185268,pollock,250,153,0.4,0.0801,#FF3F00,#7F7F7F,#FFFF7F,#3F3F00,#BFFFBF,#7F0000,#000000,#FF7F3F,#FFFFBF,#7F7F3F
185298,pollock,250,164,0.4,0.02843,#FFFFFF,#3F7F3F,#000000,#3FBFBF,#FFFF3F,#3F0000,#7FBF7F,#BF7F00,#BF0000,#FFFFBF
185301,pollock,250,348,0.4,0.05959,#BFBFBF,#7F3F3F,#3FBFFF,#FF3F00,#000000,#FFFF7F,#BF7F7F,#3F0000,#FFBF3F,#FFFFFF
185294,pollock,250,219,0.4,0.01377,#FFBF00,#000000,#7F3F3F,#FFFFBF,#BF7F3F,#3F3F00,#FF3F00,#FFBF7F,#7F3F3F,#3F003F
185303,pollock,250,405,0.4,0.01922,#FFFF7F,#3F3F00,#000000,#FFBF00,#FFFFBF,#BF7F3F,#003F00,#7F3F00,#3F7F7F,#3F3F00
185308,pollock,250,315,0.4,0.08384,#FFFF00,#003F7F,#3F3F00,#FFFFFF,#000000,#7FBFBF,#00003F,#3F7FBF,#FF7F00,#7F7F7F
185314,pollock,250,222,0.3982,0.01254,#FFBF7F,#3F3F00,#7F3F3F,#000000,#3F0000,#003F3F,#3F003F,#3F7FBF,#7FBF7F,#BF7F7F
185319,pollock,250,297,0.39865,0.33036,#3F003F,#BFBF00,#FF7F3F,#BF3F3F,#BF7F3F,#003F00,#7F3F3F,#3F0000,#FFBF3F,#000000
185563,pollock,250,619,0.39935,0.01408,#000000,#BF7F7F,#3F7F7F,#FFFFFF,#BF7F00,#7F3F00,#FFFFBF,#003F00,#BFBFBF,#FFFF3F
282420,pollock,250,237,0.39831,0.02929,#BFBF3F,#000000,#003F3F,#BF0000,#3F3F00,#FFFF7F,#3F0000,#BF7F00,#3F0000,#3F7F3F
185280,pollock,250,175,0.39771,0.01598,#000000,#7F7F3F,#BF7F00,#7F003F,#FFBFBF,#3F3F00,#003F00,#BF3F3F,#FFBF3F,#000000
185271,pollock,250,209,0.39809,0.01756,#7F0000,#7F7F7F,#3F0000,#003F3F,#FFFFFF,#7F3F3F,#BFBF7F,#7F7F00,#003F00,#003F00
185318,pollock,250,173,0.4,4.94286,#3F3F7F,#7F7F7F,#3F7F7F,#FFFFFF,#FF7FBF,#FF3F3F,#3F0000,#BF3F3F,#FFBF3F,#FFFFBF
185289,pollock,250,319,0.39875,0.47892,#FFBFBF,#7F3F3F,#BFFFFF,#000000,#BF7F7F,#BFFF7F,#FFFFFF,#3F0000,#FFFFBF,#BF7F3F
9223372032559882327,pollock,250,166,0.39759,0.01858,#FFFFFF,#3F0000,#BF3F3F,#FFBF7F,#BF003F,#3F0000,#FFBFFF,#3F3F00,#7F3F7F,#BFBF7F
185267,pollock,250,193,0.4,0.1332,#BFBFBF,#BF7F3F,#000000,#7FBF7F,#3F3F3F,#FFFFFF,#3F0000,#FFFF3F,#FF7F3F,#FFFFBF
185300,pollock,250,197,0.4,1.30464,#FFFFFF,#7F7F3F,#BFBF7F,#FFFF7F,#BF3F00,#3F0000,#FFFF7F,#FFBFFF,#FFFFFF,#FFFF00
185302,pollock,250,170,0.4,0.17294,#BF7F3F,#FFBF3F,#000000,#FFFFBF,#FFBF00,#FFBFBF,#BFBF7F,#BF0000,#FF3F00,#3F3F3F
185304,pollock,250,295,0.39864,0.03329,#7F3F3F,#FFBF7F,#FFBFBF,#000000,#7F7F7F,#003F00,#FFFFFF,#BFBF00,#003F7F,#7F0000
185310,pollock,250,350,0.4,0.16226,#BFBF7F,#000000,#FFFFBF,#7F0000,#FFBF00,#BF7F3F,#3F3F3F,#FFBF7F,#3F7F3F,#FF3F00
9223372032559839158,pollock,250,185,0.39784,0.18455,#3F3F00,#BFFFFF,#BF7F3F,#FFFFFF,#3F7F3F,#BF3F00,#FFBF7F,#BFBFBF,#FFBFFF,#000000
185265,pollock,250,483,0.39917,0.01671,#3F3F3F,#BF7F3F,#3F0000,#00003F,#3F3F7F,#FFBFBF,#BF7F7F,#7F0000,#3F3F3F,#7F7F00
185309,pollock,250,219,0.39817,0.07515,#FF7F00,#3F3F3F,#FFFFFF,#7F7F3F,#3F0000,#FFBFBF,#003F00,#FF7F3F,#7FBFBF,#7F3F00
282029,pollock,250,193,0.39793,0.23645,#7F7F3F,#FFFF7F,#7F7F7F,#BFFF7F,#000000,#FFBF3F,#BFBFFF,#FFFFFF,#FFBF7F,#3F3F00
282151,pollock,250,132,0.39697,0.03955,#7F3F00,#FFBF7F,#3F3F00,#FFFFFF,#000000,#BF7F3F,#3F7F7F,#FFFFBF,#3F003F,#BFBFBF
