9223372032559824886,caravaggio,150,127,0.66142,0.01058,#FFFFBF,#003F3F,#7F3F3F,#BFBF7F,#3F3F00,#BF7F3F,#3F3F3F,#FFBFBF,#BF7F7F,#7F3F3F
186636,caravaggio,150,143,0.662,0.01722,#7F3F3F,#000000,#FFBFBF,#3F3F00,#BF7F3F,#7F7F3F,#3F3F3F,#FFBF7F,#3F0000,#FFFFFF
186724,caravaggio,150,101,0.66007,0.01676,#000000,#BFBF7F,#3F3F00,#FFFFBF,#7F7F3F,#3F3F3F,#3F0000,#7F7F7F,#FFBFBF,#BF7F7F
186639,caravaggio,150,208,0.66346,0.02634,#BF7F3F,#3F3F00,#FFBF7F,#003F00,#7F7F3F,#3F3F00,#7F3F3F,#7F3F00,#BF7F3F,#3F3F3F
186671,caravaggio,150,197,0.66328,0.02114,#7F7F3F,#3F3F00,#BF7F7F,#3F003F,#3F3F3F,#FFBF7F,#7F3F3F,#3F3F3F,#7F3F00,#7F7F7F
186691,caravaggio,150,210,0.66349,0.00886,#7F3F3F,#3F0000,#FFFFFF,#3F3F00,#BF7F3F,#3F3F3F,#FFBFBF,#3F3F3F,#7F7F3F,#7F3F3F
186632,caravaggio,150,130,0.66154,0.04223,#000000,#FFBF3F,#3F3F3F,#BF7F3F,#3F003F,#BFBF7F,#7F7F3F,#3F3F3F,#FFFFBF,#7F3F3F
186633,caravaggio,150,189,0.66314,0.07253,#7F3F00,#FFFFBF,#000000,#FFBF3F,#FFBF7F,#3F3F00,#BF7F00,#FFFFFF,#FFFF7F,#3F3F00
186635,caravaggio,150,111,0.66066,0.0135,#000000,#7F3F3F,#3F3F00,#7F7F7F,#BFBF7F,#7F7F3F,#3F003F,#3F3F3F,#BF7F3F,#BF7F7F
186706,caravaggio,150,192,0.66319,0.0126,#003F3F,#BF7F3F,#3F0000,#3F3F3F,#7F3F3F,#BFBF7F,#7F7F3F,#3F3F3F,#BF7F7F,#7F3F3F
9223372032559874214,caravaggio,150,113,0.66077,0.00936,#00003F,#7F7F3F,#FFFFBF,#FFBF3F,#7F3F00,#3F3F3F,#7F3F3F,#FF7F3F,#BFBF7F,#3F3F00
186663,caravaggio,150,75,0.65778,0.10787,#FFFFFF,#7F3F3F,#BFBFBF,#3F003F,#7F7F7F,#3F3F3F,#7F7F3F,#BF7F7F,#3F3F3F,#BF7F3F
