9223372032559824886,caravaggio,250,211,0.3981,0.00636,#003F00,#FFBF7F,#7F3F3F,#FFBFBF,#3F3F3F,#BF7F3F,#BFBF7F,#7F3F3F,#3F3F00,#FFFFBF
186636,caravaggio,250,239,0.39833,0.01024,#FFBFBF,#3F3F00,#3F0000,#7F7F3F,#3F3F3F,#7F3F3F,#FFFFFF,#3F3F00,#FFBF7F,#BF7F3F
186724,caravaggio,250,169,0.39763,0.01,#7F7F3F,#000000,#FFBFBF,#3F3F3F,#BFBF7F,#3F3F00,#FFFFBF,#3F3F00,#7F7F7F,#7F3F3F
186639,caravaggio,250,347,0.39885,0.01538,#BF7F3F,#3F3F00,#3F003F,#FFBF7F,#7F3F3F,#3F3F00,#7F3F00,#3F3F3F,#7F7F3F,#BF7F00
186671,caravaggio,250,328,0.39878,0.01251,#7F7F3F,#3F3F00,#FFBF7F,#000000,#3F3F00,#3F3F3F,#7F3F3F,#BF7F7F,#7F7F7F,#7F0000
186691,caravaggio,250,350,0.39886,0.00532,#000000,#7F3F3F,#FFBFBF,#3F0000,#FFFFFF,#BF7F3F,#7F3F3F,#3F3F3F,#7F7F3F,#3F3F3F
186632,caravaggio,250,216,0.39815,0.02481,#3F3F3F,#FFBF3F,#3F3F00,#BF7F3F,#FFBF7F,#003F00,#3F3F3F,#7F7F3F,#7F3F00,#FFFFBF
186633,caravaggio,250,316,0.39873,0.04145,#FFFFBF,#3F003F,#FFBF7F,#7F7F00,#000000,#3F3F00,#FFFF7F,#7F3F00,#BF7F00,#FFFFFF
186635,caravaggio,250,185,0.39784,0.00816,#3F3F00,#BFBFBF,#3F0000,#3F3F00,#7F7F3F,#3F3F3F,#7F7F7F,#BF7F3F,#7F3F3F,#BF7F7F
186706,caravaggio,250,320,0.39875,0.00749,#000000,#BF7F3F,#3F3F00,#3F0000,#7F7F3F,#7F3F00,#BFBF7F,#3F3F3F,#7F7F7F,#7F3F3F
9223372032559874214,caravaggio,250,189,0.39788,0.00561,#BFBF7F,#3F003F,#7F3F3F,#3F003F,#FFFFBF,#FF7F3F,#7F7F3F,#FFBF3F,#3F3F00,#7F3F00
186663,caravaggio,250,126,0.39683,0.05838,#7F3F3F,#BFBFBF,#3F0000,#FFFFFF,#7F7F7F,#BF7F7F,#3F3F3F,#3F003F,#7F7F3F,#BF7F3F
186670,caravaggio,250,243,0.39835,0.0104,#3F3F00,#FFFFFF,#003F00,#FFBF3F,#3F3F00,#BFBFBF,#BF7F3F,#BFBFFF,#3F3F3F,#7F3F00
186677,caravaggio,250,204,0.39804,0.00862,#FFFFFF,#3F0000,#3F0000,#7F3F3F,#FFBF7F,#3F3F3F,#7F003F,#3F3F3F,#7F7F3F,#FFBFBF
186678,caravaggio,250,194,0.39794,0.00827,#3F3F00,#BFBF7F,#FFBF7F,#003F00,#FFFFFF,#7F3F00,#FFBFBF,#FFFFBF,#BF7F3F,#3F3F00
186683,caravaggio,250,307,0.3987,0.01007,#7F3F3F,#000000,#FFBF7F,#3F3F3F,#BF7F7F,#3F0000,#3F3F00,#7F7F3F,#3F3F3F,#BF7F3F
186714,caravaggio,250,179,0.39777,0.00637,#3F0000,#7F3F3F,#FFFFBF,#7F3F00,#3F3F00,#BF7F3F,#7F3F3F,#BFBF7F,#3F3F00,#7F7F3F
186717,caravaggio,250,201,0.39801,0.00715,#3F0000,#BFBFBF,#3F0000,#3F3F3F,#7F7F7F,#BF3F3F,#3F3F3F,#FFFFFF,#7F3F3F,#7FBFBF
186657,caravaggio,250,165,0.39758,0.0109,#3F3F00,#FFBF7F,#3F3F00,#3F0000,#FF3F3F,#FFFFFF,#7F7F3F,#7F3F00,#7F3F00,#FFFFBF
186667,caravaggio,250,343,0.39883,0.01344,#3F3F3F,#FFFFFF,#000000,#FF7F3F,#7F3F3F,#FFBFBF,#3F003F,#3F3F00,#7F0000,#BF7F7F
186686,caravaggio,250,363,0.3989,0.00587,#7F3F00,#00003F,#FFBF7F,#3F3F3F,#BF7F3F,#7F003F,#3F3F00,#FFFFBF,#FF3F00,#7F7F3F
186716,caravaggio,250,185,0.39784,0.00553,#3F3F3F,#003F00,#FFBF7F,#3F003F,#FFFFFF,#7F3F3F,#BF7F7F,#7F7F3F,#3F3F00,#7F7F7F
186721,caravaggio,250,194,0.39794,0.00563,#3F0000,#FFFFFF,#3F0000,#BF7F3F,#7F3F00,#003F3F,#3F3F3F,#FFBF7F,#7F7F3F,#7F3F3F
