184974,kahlo,100,100,0.99,0.06375,#3F0000,#FFFF7F,#BF7F3F,#3F3F00,#000000,#FF7F3F,#7F3F00,#7F3F3F,#FFBF7F,#3F3F3F
184947,kahlo,100,100,0.99,0.10939,#3F3F3F,#3F003F,#FFBF7F,#7F3F3F,#3F3F00,#3F3F00,#BF7F3F,#FFFFBF,#7F7F3F,#7F7F7F
184959,kahlo,100,100,0.99,0.04683,#7F3F3F,#000000,#FFFFBF,#3F0000,#3F3F3F,#7F7F7F,#7F7F3F,#FFBF7F,#BF7F3F,#3F3F3F
184946,kahlo,100,100,0.99,0.275,#BF3F3F,#3F3F3F,#FFBF3F,#7F7F3F,#FF3F3F,#000000,#BF7F3F,#FFFF7F,#FF7F3F,#3F7F3F
184949,kahlo,100,100,0.99,0.47368,#BF7F3F,#FFFFBF,#FFBF7F,#000000,#BFBFBF,#FFBFBF,#FFFFFF,#7F3F3F,#BFBF7F,#FFFF7F
184956,kahlo,100,100,0.99,0.04414,#003F00,#BF7FBF,#3F3F3F,#7F7F7F,#FFFFFF,#BFBFBF,#BFBFFF,#7F3F7F,#3F003F,#3F003F
184965,kahlo,100,100,0.99,0.13396,#FFFFFF,#3F3F00,#FFBF7F,#BF7F3F,#3F0000,#7F7F7F,#FFBF3F,#3F3F3F,#7F3F3F,#000000
185003,kahlo,100,100,0.99,0.45,#7F3F3F,#FFFFBF,#BF7F3F,#7FBFBF,#FFBF7F,#003F00,#BF7F7F,#3F3F3F,#7F7F3F,#BFBF7F
185015,kahlo,100,100,0.99,0.15115,#003F7F,#BFBF3F,#7F7F3F,#BFFFFF,#3F0000,#FFBF3F,#3F3F3F,#7FBF3F,#3F7F3F,#3F3F00
184948,kahlo,100,100,0.99,0.04028,#FFFFFF,#3F0000,#BFBF7F,#003F00,#3F7F7F,#3F3F3F,#7F7F3F,#FFFFBF,#003F3F,#BFBFBF
184966,kahlo,100,100,0.99,1.45588,#BF7F3F,#3F3F3F,#FFBFBF,#7F3F00,#3F3F7F,#FFBF3F,#3F3F3F,#FFBF7F,#FFFFFF,#3F003F
184926,kahlo,100,100,0.99,1.19277,#BFBF7F,#3F3F3F,#FF7F3F,#7F7F7F,#3F0000,#BF7F7F,#7F3F3F,#FFBF7F,#7F7F3F,#FF3F3F
184952,kahlo,100,100,0.99,1.39437,#FFBF7F,#3F3F3F,#3F3F3F,#7F3F3F,#3F3F3F,#BF7F3F,#FFFFBF,#7F3F00,#FFFF7F,#7F7F3F
184953,kahlo,100,100,0.99,4.30435,#7F3F3F,#FFBF7F,#BF7F3F,#3F3F3F,#3F3F3F,#3F3F3F,#FFBF3F,#FFFF7F,#FF7F3F,#BFBF7F
