9223372032559872669,pollock,100,100,0.99,0.22049,#BF7F3F,#3F3F3F,#FFFFBF,#BFBF7F,#000000,#7F3F3F,#FFBF7F,#3F3F3F,#7F3F3F,#7F7F3F
185565,pollock,100,100,0.99,0.02039,#003F00,#3F003F,#7F3F00,#7F7F3F,#3F3F00,#3F3F3F,#BFBF7F,#3F3F3F,#7F3F3F,#BF7F3F
185283,pollock,100,100,0.99,0.02372,#000000,#FFBFBF,#3F3F3F,#7F7F7F,#FFFFBF,#BFBFBF,#BFBF7F,#BFFFBF,#7F7F3F,#3F3F00
185284,pollock,100,100,0.99,0.0288,#3F0000,#FFBFBF,#3F3F3F,#3F3F3F,#7F3F00,#3F003F,#7F7F7F,#FFFFBF,#BFBFBF,#3F3F3F
9223372032559872670,pollock,100,100,1.0,0.03416,#BFBF7F,#3F003F,#3F003F,#FFFFFF,#3F3F3F,#7F7F7F,#BFBFBF,#FFFFBF,#7F7F3F,#7F3F3F
185286,pollock,100,100,0.99,0.02803,#BF3F00,#3F0000,#FFFFBF,#3F3F3F,#BFBF7F,#3F3F3F,#7F7F3F,#7F3F00,#BF7F00,#3F3F00
185276,pollock,100,100,0.99,0.0625,#FFBF7F,#3F3F00,#BF7F3F,#7F3F3F,#003F00,#BF7F7F,#7F0000,#3F3F00,#3F3F3F,#7F7F3F
185282,pollock,100,100,0.99,0.10071,#3F3F00,#BFBF7F,#BF3F00,#7F7F00,#3F3F00,#7F3F00,#003F00,#FFBF00,#7F3F00,#BF3F3F
185291,pollock,100,100,0.99,0.05003,#FFFFBF,#3F3F00,#7F7F7F,#BFBF7F,#000000,#7F7F3F,#3F3F3F,#7F0000,#3F3F3F,#BFBFBF
185292,pollock,100,100,0.99,0.04545,#BFBF7F,#3F3F3F,#000000,#7F7F7F,#FFFFFF,#BFBFBF,#7F7F3F,#3F3F3F,#FFBFBF,#7F3F3F
185293,pollock,100,100,0.99,4.71429,#FFFFBF,#7F7F7F,#BFBFBF,#000000,#3F3F3F,#BFBF7F,#FFFFFF,#7F7F3F,#BFFFBF,#7F3F3F
185275,pollock,100,100,0.99,0.0987,#7F3F3F,#FFFFFF,#3F3F3F,#BFBFBF,#7F7F7F,#00003F,#7F7FBF,#003F3F,#003F3F,#3F3F7F
185268,pollock,100,100,0.99,0.15046,#BF3F00,#FFFF7F,#7FBF7F,#00003F,#BFBF7F,#3F3F3F,#7F7F3F,#FFFFBF,#BF3F3F,#FF7F3F
185298,pollock,100,100,0.99,0.06618,#7F7F3F,#FFFFBF,#3F0000,#3F7F7F,#FFFFFF,#FFBF7F,#FF0000,#000000,#3F3F3F,#3FBFBF
185301,pollock,100,100,0.99,0.1458,#FFFF7F,#3F0000,#3FBFFF,#BF0000,#7F7F3F,#BFBF7F,#FFFFFF,#FF3F00,#BF3F00,#000000
185294,pollock,100,100,0.99,0.03339,#FFFFFF,#3F3F00,#BF7F3F,#3F3F00,#FFBF3F,#BF3F3F,#FFFF7F,#7F3F00,#3F3F3F,#BFBF3F
185303,pollock,100,100,0.99,0.04447,#7F3F00,#FFFFBF,#3F0000,#7F7F3F,#3F3F3F,#BFBF7F,#3F3F3F,#BF7F00,#3F7F3F,#3F3F3F
185308,pollock,100,100,0.99,0.2,#3F7F7F,#FFFF00,#000000,#FFFFFF,#BFBF3F,#3F7FBF,#3F3F7F,#7FBFBF,#BF3F00,#3F3F3F
185314,pollock,100,100,0.99,0.02944,#3F0000,#7F7F7F,#3F3F3F,#3F7F7F,#3F3F00,#BFBF7F,#7F7F3F,#3F3F7F,#3F3F00,#3F7F3F
185319,pollock,100,100,0.99,0.11498,#FF7F3F,#3F0000,#BF7F3F,#3F3F3F,#3F003F,#3F3F3F,#FFBF3F,#7F3F3F,#7F7F3F,#7F3F3F
185563,pollock,100,100,0.99,0.03812,#000000,#BFBFBF,#3F3F3F,#FFBF7F,#7F7F7F,#FFFFFF,#7F3F00,#FF7F00,#7F7F3F,#FFFFBF
282420,pollock,100,100,0.99,0.06671,#3F3F00,#FFBF7F,#000000,#7F3F00,#00003F,#7F7F3F,#003F3F,#3F0000,#7F0000,#BF7F00
185280,pollock,100,100,0.99,0.03155,#3F3F00,#BFBF7F,#7F3F00,#7F003F,#BF7F7F,#BF7F00,#3F003F,#7F7F3F,#003F00,#3F3F00
185271,pollock,100,100,0.99,0.04249,#3F3F00,#7F7F7F,#3F0000,#3F3F3F,#3F7F7F,#3F003F,#7F3F3F,#7F7F3F,#3F3F7F,#3F7F3F
185318,pollock,100,100,0.99,4.5,#3F3F3F,#BF7F7F,#FFFFFF,#BFBFBF,#7F7F7F,#3F3F7F,#7F3F3F,#7F3F7F,#BFBF7F,#FFBF7F
185289,pollock,100,100,0.99,2.75,#FFFFBF,#7F7F7F,#FFFFFF,#3F3F3F,#BFBF7F,#BFBFBF,#7F3F3F,#7F7F3F,#FFBFBF,#BF7F7F
9223372032559882327,pollock,100,100,1.0,0.03421,#3F0000,#BFBFBF,#3F3F3F,#7F003F,#BF3F3F,#3F0000,#FFBFBF,#BF003F,#BF7F7F,#FFFFFF
185267,pollock,100,100,0.99,0.46479,#BFBF7F,#7F7F3F,#3F3F00,#FFBF7F,#FFBFBF,#BFBFBF,#7F7F7F,#BF7F3F,#00003F,#FFFFBF
185300,pollock,100,100,1.0,14.28571,#FFBFBF,#BF7F3F,#FFFFBF,#FFFF7F,#BFBFBF,#3F3F3F,#FFFFFF,#BFBF7F,#FFBF00,#FFBF7F
185302,pollock,100,100,0.99,0.5266,#BFBF7F,#00003F,#FF3F00,#FFFFBF,#7F0000,#FFBF7F,#3F3F00,#FF7F3F,#FFBF00,#7F7F3F
185304,pollock,100,100,0.99,0.10611,#BFBFBF,#000000,#7F3F00,#FFFFBF,#7F7F7F,#FFBF00,#3F3F3F,#7F7F3F,#FFFFFF,#BF7F7F
185310,pollock,100,100,0.99,0.66443,#FFBF7F,#00003F,#3F3F3F,#FFFFBF,#FF7F3F,#FF0000,#7F7F7F,#7F7F3F,#FFFF00,#7F0000
9223372032559839158,pollock,100,100,0.99,0.51295,#BFBF7F,#3F3F3F,#7F7F7F,#FFFFBF,#BFBFBF,#7F7F3F,#000000,#FFBFBF,#7F3F00,#BF7F7F
185265,pollock,100,100,0.99,0.05693,#7F3F3F,#000000,#7F7F7F,#3F3F3F,#7F7F3F,#BFBFBF,#3F3F3F,#3F003F,#BF7F3F,#BF7F7F
185309,pollock,100,100,0.99,0.12857,#3F3F3F,#FFFFBF,#FF7F00,#BF7F3F,#000000,#3F3F00,#BFBFBF,#7F7F3F,#FFFFFF,#3F3F00
282029,pollock,100,100,0.99,1.25316,#FFFFBF,#7F7F7F,#BFBF7F,#BFBFBF,#3F0000,#FFBF7F,#FF7F3F,#7F7F3F,#FFBFBF,#BF7F7F
282151,pollock,100,100,0.99,0.09754,#7F7F7F,#3F3F3F,#FFBFBF,#3F003F,#FFFFFF,#00003F,#BFBF7F,#7F7F3F,#BF7F7F,#7F3F3F
282502,pollock,100,100,0.99,0.04787,#3F3F00,#7F7F7F,#BFBFBF,#000000,#3F3F3F,#BF7F7F,#7F7F3F,#FFFFBF,#BFBF7F,#7F3F3F
282549,pollock,100,100,1.0,0.14225,#7F7F7F,#FFFFFF,#3F3F3F,#BFBFBF,#000000,#7F7F3F,#7F3F3F,#BFBF7F,#FFFFBF,#BF7F7F
312769,pollock,100,100,0.99,0.07746,#3F0000,#BFBF7F,#7F7F3F,#003F00,#7F3F3F,#3F3F3F,#FFFFBF,#FFBF3F,#BF7F7F,#BF7F3F
185274,pollock,100,100,0.99,0.15046,#7F7F7F,#FFFFFF,#3F0000,#FFBFBF,#7F7F3F,#3F3F3F,#3F3F00,#FFFFBF,#7F3F3F,#BFBF7F
9223372032559882097,pollock,100,100,1.0,0.38168,#000000,#BFBFBF,#7F7F7F,#3F3F3F,#FFFFFF,#FFFFBF,#BFBF7F,#FFBFBF,#BF7F7F,#3F7F7F
185270,pollock,100,100,0.99,0.94286,#BF7F7F,#FFFFBF,#3F3F3F,#BFBF7F,#7F7F3F,#BFBFBF,#7F7F7F,#FFBFBF,#00003F,#FFBF7F
185278,pollock,100,100,0.99,2.25,#BFBFBF,#7F7F7F,#3F3F3F,#7F7FBF,#000000,#7FBFBF,#3F7F7F,#3F3F7F,#003F3F,#FFFFFF
185296,pollock,100,100,0.99,0.02603,#3F3F3F,#FF7F00,#3F3F00,#BFBF7F,#000000,#3F3F3F,#BF0000,#7F7F3F,#3F3F00,#FFFFBF
185564,pollock,100,100,1.0,0.13021,#BFBF7F,#3F3F3F,#7F7F3F,#000000,#FFFFFF,#3F3F00,#7F3F3F,#3F0000,#7F7F7F,#7F3F00
282386,pollock,100,100,0.99,4.95,#FFFFBF,#BF7F7F,#FFFFFF,#BFBFBF,#3F3F3F,#FFBFBF,#7F7F7F,#3F3F00,#7F3F3F,#BFBF7F
282418,pollock,100,100,0.99,0.11263,#7F3F3F,#7F7F7F,#000000,#3F3F3F,#BFBFBF,#3F0000,#3F3F00,#FFFFFF,#7F7F3F,#BF7F7F
282419,pollock,100,100,0.99,0.10855,#7F7F3F,#3F0000,#BFBF7F,#7F7F7F,#3F3F3F,#00003F,#BF7F7F,#BFBFBF,#3F003F,#7F3F3F
282441,pollock,100,100,0.99,0.19298,#3F3F00,#BFBF7F,#7F7F7F,#BFBFBF,#3F3F3F,#000000,#3F7F7F,#7FBF7F,#7FBFBF,#7F7F3F
185272,pollock,100,100,0.99,0.02173,#3F3F3F,#00003F,#7F7F7F,#BFBFBF,#7F7F3F,#3F3F3F,#7F3F3F,#3F3F3F,#3F003F,#003F3F
185295,pollock,100,100,0.99,2.0625,#7F7F3F,#7F7F7F,#3F3F3F,#BFBF7F,#7F3F3F,#BF7F7F,#BFBFBF,#3F3F00,#003F00,#BF7F3F
185299,pollock,100,100,0.99,0.17838,#FF3F00,#7F7F3F,#FFBF7F,#3F003F,#3F3F3F,#FFFFBF,#003F3F,#7F3F00,#BF7F3F,#FFBF00
185317,pollock,100,100,0.99,0.23239,#3F003F,#BFBF7F,#7F7F7F,#3F3F3F,#BF7F3F,#7F7F3F,#FFFFBF,#7F3F00,#BF7F7F,#000000
282325,pollock,100,100,0.99,0.44395,#7FBFBF,#3F3F3F,#7F7F7F,#BF3F00,#FFBFBF,#BF7F3F,#7F3F00,#000000,#FFBF7F,#BF7F7F
282430,pollock,100,100,0.99,0.06367,#7F7F7F,#3F0000,#BFBFBF,#3F3F3F,#000000,#7F7F3F,#BF7F7F,#BFBF7F,#FFFFBF,#7F3F3F
288182,pollock,100,100,0.99,0.09841,#BFBFBF,#7F7F3F,#000000,#FFBF7F,#3F3F3F,#BFBF7F,#FFFFBF,#7F7F7F,#BF7F7F,#007F3F
