191478,klimt,250,355,0.39887,0.00717,#3F0000,#BFBFBF,#7F0000,#3F0000,#7F003F,#7F7F00,#BF7F3F,#7F3F7F,#3F003F,#3F0000
191501,klimt,250,392,0.39898,0.08639,#7F3F00,#7F7F7F,#3F0000,#7F3F7F,#FFBFBF,#00003F,#3F3F3F,#BF7F3F,#BF3F00,#3F3F00
191605,klimt,250,287,0.39861,0.29792,#3F0000,#BF7F3F,#003F00,#FF3F3F,#7F3F00,#FFBF00,#7F7F3F,#3F003F,#FFBF7F,#BF3F3F
191568,klimt,250,214,0.39813,0.03087,#3F0000,#7F3F3F,#FFBF3F,#003F00,#FF3F00,#BF0000,#FF7F3F,#3F003F,#BF7F7F,#FFFF7F
191579,klimt,250,197,0.39797,1.10112,#3F3F3F,#FF3F3F,#3F0000,#7F3F3F,#003F00,#7F3F3F,#FF7F7F,#3F3F3F,#000000,#BFBF00
191616,klimt,250,587,0.39932,0.0223,#3F3F00,#FF7F7F,#FF3F3F,#000000,#7F7F3F,#00003F,#FFFF7F,#FFBF00,#3F0000,#7F0000
191476,klimt,250,155,0.39742,0.10391,#FFBFBF,#7F3F00,#000000,#BF7F00,#BF7F7F,#FFFFFF,#3F0000,#FFFF3F,#BF7FBF,#FF7F00
191560,klimt,250,141,0.39716,0.06071,#7F3F00,#FFBF7F,#3F3F3F,#000000,#00003F,#BF7F3F,#00003F,#7FBF7F,#FFFFBF,#3F7F3F
191547,klimt,250,182,0.3978,0.02138,#003F00,#BF7F00,#3F0000,#FFBFBF,#3F3F3F,#FF7F7F,#BF7F7F,#7F3F00,#3F3F3F,#3F0000
191571,klimt,250,108,0.3963,0.01931,#BF3F3F,#3F3F00,#FFFFBF,#000000,#BFBF3F,#BFBFBF,#3F0000,#7F3F3F,#FFBFBF,#FFFFFF
191475,klimt,250,191,0.39791,0.14504,#FF3F3F,#7F003F,#000000,#FFFF7F,#000000,#7F7F3F,#7F0000,#FFBF00,#3F3F3F,#BF7F7F
191505,klimt,250,165,0.39758,0.58363,#FFBFBF,#3F003F,#BF7F7F,#00003F,#7F003F,#BF7FBF,#BF7FBF,#FFBF3F,#3F7F3F,#BF3F3F
191516,klimt,250,177,0.39774,0.00854,#7F0000,#000000,#BFBFBF,#7F3F00,#3F003F,#7F7F3F,#FFFFFF,#00003F,#BF7F3F,#003F00
191522,klimt,250,341,0.39883,0.74725,#3F3F00,#FFBF3F,#000000,#BF7F3F,#3F7F7F,#FFFFBF,#FF7F00,#3F0000,#FF7F7F,#7F7F7F
191508,klimt,250,185,0.4,0.05315,#BF7F3F,#FFFFFF,#000000,#003F3F,#FFFFFF,#7F3F3F,#BF7F7F,#FFBF7F,#3F3F3F,#FFFFBF
191582,klimt,250,340,0.39882,169.5,#3F3F00,#7F7F7F,#7F7F3F,#FF3F7F,#3F3F3F,#BF7F3F,#7F003F,#000000,#BF3F3F,#FFBF7F
191584,klimt,250,177,0.39774,0.6692,#FFFFFF,#7F7F7F,#BFBFBF,#000000,#FFFFBF,#BFFFBF,#3F3F3F,#BFFF7F,#7F7F3F,#7FFF7F
191591,klimt,250,201,0.39801,0.01808,#00003F,#BFFFFF,#7F7F7F,#003F00,#FFFFFF,#00003F,#3F003F,#3F3F7F,#BFBFBF,#3F7F3F
191548,klimt,250,135,0.4,0.00726,#7F0000,#000000,#FFBFBF,#7F7F3F,#7F003F,#FFFFFF,#3F003F,#BF7F7F,#00003F,#7F0000
191615,klimt,250,178,0.39775,0.04512,#3F3F00,#FFFFFF,#FFFFFF,#BFFF7F,#3F7F00,#3F003F,#FFFFBF,#7FBF3F,#3F3F3F,#FFFFFF
191486,klimt,250,244,0.4,0.04478,#FFFFFF,#000000,#7FBF7F,#BFBFBF,#3F7F3F,#3F3F00,#FFFFFF,#000000,#FFFFFF,#FFBFBF
191512,klimt,250,172,0.39767,0.00773,#3F3F00,#000000,#BFBF3F,#3F0000,#FFFF3F,#3F003F,#BF3F3F,#BF3F00,#FF7F3F,#BF7F00
191520,klimt,250,245,0.39837,1.19024,#7F7F3F,#3F003F,#FFBF3F,#3F0000,#FFFF7F,#00003F,#7F0000,#FF3F3F,#BF0000,#BF7F7F
191564,klimt,250,163,0.4,0.06149,#FFBF7F,#3F3F3F,#BFBFBF,#7FBFBF,#FFFFFF,#FFBFBF,#3F0000,#BF7F3F,#FF7F7F,#3F3F7F
