212844,monet,50,50,1.96,0.06777,#003F00,#FFFFFF,#3F3F00,#BFBFBF,#3F3F3F,#BFBFFF,#3F3F00,#BFBF3F,#BFFFFF,#3FBF3F
211710,monet,50,50,1.96,0.04356,#BF3F3F,#000000,#3F3F3F,#BFBF3F,#FFFF3F,#3FBF3F,#FFFFBF,#FFBF3F,#3F3F3F,#3F003F
212791,monet,50,50,1.96,0.056,#3F003F,#FFBF3F,#3F003F,#BF3F3F,#BF3F00,#BFBF3F,#3F3F3F,#FFBFBF,#BF0000,#3F3F3F
211711,monet,50,50,1.96,0.13032,#3F003F,#FFFFFF,#3F3F3F,#3F3F3F,#BF3F3F,#FFFFBF,#BFBF7F,#3F3F3F,#BF3F3F,#FFBF3F
212386,monet,50,50,1.96,0.05309,#3F0000,#BFBFBF,#3F3F00,#3F3F3F,#FFFFFF,#3F3F3F,#BF3F3F,#FFFFBF,#3F3FBF,#FFBFBF
211785,monet,50,50,1.96,0.59756,#BFBFBF,#FFFFFF,#3F3F3F,#BFBF3F,#000000,#BFFFFF,#BFFFBF,#3F3F3F,#FFFFBF,#BF3F3F
211801,monet,50,50,1.96,0.32237,#3F3F00,#FFFFFF,#BFBF3F,#3F3F00,#BFFFFF,#BFBF00,#3FBF3F,#BFBFBF,#3F3F3F,#BFBFFF
211904,monet,50,50,1.96,0.4375,#FFFFFF,#3F3F00,#3F3F00,#FFFFBF,#BF3F00,#003F00,#FFBFBF,#BF3F3F,#3F3F3F,#BFBFBF
211986,monet,50,50,1.96,0.19368,#3F3F3F,#BFBF3F,#003F3F,#BFBFBF,#BF3F3F,#FFBF3F,#3F0000,#3F3F00,#FFBF00,#FFFFBF
212065,monet,50,50,1.96,0.77778,#BFBF3F,#BF3F3F,#BFBFBF,#000000,#3F3FBF,#FFBFBF,#BF3F00,#FFBF3F,#3F3F00,#3F3F3F
