223657,hokusai,50,50,2.0,5.55556,#FFFFBF,#BFBF3F,#3F3F00,#3F3F3F,#BFBFBF,#FFBFBF,#BF3F3F,#FFFFFF,#000000,#BF3F00
223655,hokusai,50,50,2.0,0.92593,#BF3F3F,#BFBFBF,#FFFFFF,#FFBFBF,#000000,#3F3F3F,#BFBF3F,#FFFFBF,#3F3F00,#3F0000
223601,hokusai,50,50,1.96,1.02083,#FFFFBF,#BF3F3F,#BFBFBF,#FFBFBF,#3F3F3F,#3F0000,#FFFFFF,#BFBF3F,#3F003F,#3F003F
223645,hokusai,50,50,1.96,12.25,#3F3F3F,#FFFFBF,#BFBF3F,#BF3F3F,#FFFFFF,#3F3F3F,#FFBF3F,#BFBFBF,#FFFF3F,#BF3F00
222162,hokusai,50,50,1.96,0.85965,#BFBFBF,#FFFFFF,#3F3F3F,#3F003F,#00003F,#3F3FBF,#BFBFFF,#003F3F,#BF3FBF,#3FBFBF
223654,hokusai,50,50,1.96,0.56322,#BFBF3F,#3F3F00,#BF3F3F,#FFFFFF,#3F3F3F,#000000,#BFBFBF,#FFFFBF,#FFBFBF,#3F0000
223555,hokusai,50,50,1.96,24.5,#3F3F3F,#FFBFBF,#BFBF3F,#BF3F3F,#FFFFBF,#FFFFFF,#FFBF3F,#BFBFBF,#3F3F00,#BF3F00
222257,hokusai,50,50,2.0,0.30303,#FFFFFF,#3F3F3F,#BFBFBF,#000000
222254,hokusai,50,50,2.0,0.45045,#FFFFFF,#BFBF3F,#BF3F3F,#FFBFBF,#3F3F00,#3F003F,#BFBFBF,#3F3F3F,#FFFFBF,#FFBF3F
223528,hokusai,50,50,1.96,0.52688,#FFBFBF,#00003F,#FFFFBF,#3F3F3F,#FFFFFF,#BFBF3F,#3F3F3F,#FFBF3F,#BF3F3F,#BFBFBF
222198,hokusai,50,50,1.96,1.08889,#BFBF3F,#FFFFBF,#3F3F00,#FFBFBF,#BF3F00,#003F00,#BFBFBF,#3F3F3F,#FFBF3F,#BF3F3F
223503,hokusai,50,50,2.0,0.54945,#FFFFBF,#3F3F3F,#BFBF3F,#FFBFBF,#FFFFFF,#00003F,#BF3F3F,#3F3F00,#FFBF3F,#BF7F00
223504,hokusai,50,50,1.96,1.53125,#BF3F3F,#BFBF3F,#3F3F3F,#3F3F00,#3F3F3F,#FFBF3F,#3F003F,#BF3F3F,#3F003F,#003F3F
223505,hokusai,50,50,1.96,0.94231,#BFBF3F,#3F3F3F,#BF3F3F,#BF3F3F,#3F3F3F,#3F3F3F,#FFBF3F,#3F3F3F,#3F0000,#FFBFBF
223556,hokusai,50,50,1.96,0.04132,#003FBF,#00003F,#FFFFBF,#3F0000,#BFBFBF,#BF3F3F,#003F3F,#3FBFBF,#FFBF7F,#BFFFBF
