213667,degas,50,50,1.96,0.6125,#3F3F3F,#FFBF3F,#3F3F00,#BF3F3F,#BFBF3F,#3F0000,#FFFFBF,#000000,#BF3F00,#FFBFBF
213514,degas,50,50,1.96,0.13067,#003F00,#BFBF3F,#3F3F00,#FFBF3F,#3F3F3F,#7FBFBF,#3FBF3F,#3F3F3F,#BFBF3F,#BF3F3F
9223372032559837920,degas,50,50,1.96,0.16955,#3F0000,#BFBF3F,#BF3F00,#000000,#3F3F00,#3F3F3F,#FFFFBF,#FFBF3F,#BFBF00,#BFBFBF
213614,degas,50,50,1.96,0.07942,#3F0000,#FF3F00,#3F3F00,#BF3F3F,#FFBF3F,#BF3F3F,#3F3F00,#3F3F3F,#BFBF7F,#FFBF00
213615,degas,50,50,1.96,0.02231,#3F0000,#BF3F3F,#3F3F3F,#BF3F3F,#FFBF3F,#3F3F3F,#FF3F3F,#FF3F3F,#BF0000,#3F3F3F
213662,degas,50,50,1.96,0.02381,#3F3F3F,#FFBF3F,#3F0000,#BF3F00,#BF3F3F,#FF3F00,#3F3F00,#FF3F3F,#BFBF3F,#FFFF3F
213689,degas,50,50,1.96,49.0,#FFFFFF,#BFBFBF,#3F3F3F,#FFBFBF,#FFBFFF,#BF3F3F,#BF3FBF,#00003F,#BFBF3F,#FFFFBF
213690,degas,50,50,2.0,2.94118,#BFBFBF,#FFFFFF,#3F3F3F,#FFBFBF,#000000,#FFFFBF,#BF3FBF,#BF3F3F,#3F003F,#00003F
213446,degas,50,50,1.96,0.05506,#3F3F00,#BF3F00,#3F3F00,#3F0000,#FFBF00,#FF3F00,#FFBF3F,#BF0000,#BFBF00,#BF3F3F
213478,degas,50,50,1.96,0.3121,#FFBFBF,#3F3F3F,#FFFFFF,#BFBFBF,#3F0000,#FFFFBF,#BF3F3F,#BFBF3F,#3F3F3F,#3F3F00
213597,degas,50,50,2.0,0.08418,#BF3F3F,#FFFFFF,#00003F,#3F3F3F,#BFBFBF,#FFBFBF,#3F003F,#FFFFBF,#BF3FBF,#3F003F
9223372032559810721,degas,50,50,1.96,0.03115,#000000,#BF3F3F,#3F3F3F,#3F3F3F,#FFBF3F,#3F3F3F,#BF3F00,#BFBF3F,#FFBFBF,#FF3F3F
213258,degas,50,50,1.96,0.37121,#BF3F3F,#3F3F00,#BFBF3F,#003F00,#FFBF7F,#BF0000,#BF3F3F,#3F3F00,#FFBF00,#BFBF00
213262,degas,50,50,1.96,0.03117,#003F3F,#3F3F3F,#FF3F00,#BF003F,#BF3F00,#3F3F00,#FFBF3F,#FFBF00,#3F3F3F,#BFBF3F
213616,degas,50,50,1.96,0.03478,#000000,#FFBFBF,#BF3F3F,#3F3F3F,#BFBF3F,#BF3F3F,#FFFFFF,#3F3F00,#FFFFBF,#FF7F3F
213859,degas,50,50,1.96,0.05379,#003F3F,#BF0000,#3F3F3F,#BFBF3F,#3F3F3F,#BF3F3F,#00003F,#FFBF7F,#3F003F,#FF0000
213442,degas,50,50,1.96,0.0277,#003F00,#BF3F00,#3F003F,#3F3F3F,#BF0000,#3F3F00,#FF0000,#FF3F00,#003F00,#003F3F
213664,degas,50,50,1.96,0.03055,#BF3F3F,#00003F,#BFBFBF,#3F3F00,#3F3F3F,#BFBFFF,#FFFFFF,#3F3F3F,#003F3F,#3F3F3F
213596,degas,50,50,1.96,0.06551,#00003F,#FFBFBF,#3F3F00,#BF3F3F,#3F3F3F,#BF3F3F,#FFFFBF,#FFBF3F,#BF003F,#BFBF3F
213599,degas,50,50,1.96,0.02993,#BF3F3F,#3F3F00,#BFBF3F,#BF3F3F,#3F3F00,#3F3F3F,#3F3F3F,#BFBFBF,#FFBF3F,#BF3FBF
213600,degas,50,50,1.96,0.80328,#BF3F3F,#FFBF3F,#3F3F00,#BF3F00,#3F0000,#BFBF3F,#FFBFBF,#BFBFBF,#000000,#3F3F3F
213613,degas,50,50,1.96,0.48039,#FFFF3F,#3F3F3F,#BFBF00,#BF3F00,#FFBF3F,#000000,#3F3F3F,#BFBF3F,#BF3F3F,#3F0000
213619,degas,50,50,1.96,0.26203,#FFFFBF,#BF3F3F,#000000,#FFBFBF,#BFBF3F,#FFBF3F,#BF3F00,#3F0000,#BFBFBF,#3F3F3F
213678,degas,50,50,1.96,1.4,#BFBFBF,#3F3F3F,#3F3F3F,#BFBF3F,#BF3F3F,#FFFFFF,#FFBFBF,#BF3F00,#000000,#FFFFBF
213681,degas,50,50,1.96,0.12189,#00003F,#3F3FBF,#003F00,#BF7F3F,#3FBFBF,#3F0000,#3F3F3F,#7F3F00,#BFBFBF,#3F3F3F
213691,degas,50,50,1.96,0.08099,#3F3F00,#BF3F3F,#3F3F00,#BF3F00,#3F3F00,#FFBF3F,#BFBF3F,#3F3F3F,#FF3F00,#FF3F3F
213719,degas,50,50,1.96,0.09608,#003F3F,#BF3F3F,#3F3F3F,#BF3F00,#3F3F3F,#BFBF3F,#3F3F3F,#FFBFBF,#FFBF3F,#BFBFBF
213720,degas,50,50,1.96,0.83051,#3F3F00,#FFBF3F,#BFBF3F,#BF3F00,#FFFFBF,#BF3F3F,#00003F,#FF3F3F,#3F3F3F,#BFBF3F
213811,degas,50,50,1.96,1.58065,#FFBFFF,#BF3F00,#FFFFFF,#3F3F00,#BF3F3F,#3F0000,#FFBFBF,#FFFFBF,#BFBFBF,#FF3F3F
213884,degas,50,50,1.96,0.36296,#BFBFBF,#3F3F00,#BF3F00,#3F3F3F,#BFBF3F,#003F00,#BF3F3F,#3F3F00,#FFFFBF,#3FBF3F
213286,degas,50,50,1.96,0.11864,#BF3F3F,#3F3F3F,#FFBF7F,#3F3F3F,#BF3F3F,#3F3F00,#FFBF3F,#BFBF3F,#3F3F3F,#FF3F3F
213287,degas,50,50,1.96,0.1023,#00003F,#BFBF3F,#3F3F3F,#3F003F,#BF3F3F,#BFBF3F,#3F3F3F,#BF3F3F,#FFBF00,#FFBFBF
213288,degas,50,50,1.96,0.3141,#3F003F,#BFBF3F,#BF3F00,#3F3F3F,#FFBF7F,#BF3F3F,#3F003F,#FFBF3F,#3F3F3F,#BFBF3F
213289,degas,50,50,1.96,0.07492,#FF3F00,#3F0000,#BF3F00,#3F003F,#FFBF00,#BFBF3F,#7F3F3F,#BFBF3F,#3F3F00,#FFBF3F
213308,degas,50,50,1.96,0.125,#3F003F,#BFBF3F,#BF3F3F,#3F003F,#3F3F00,#FFBFBF,#BF3F00,#FFBF00,#BF3F3F,#FFBF3F
213668,degas,50,50,1.96,0.09478,#7F3F3F,#FFFFBF,#3F0000,#3F3F3F,#BFBF7F,#BF3F00,#FFBF3F,#FFFF3F,#3F003F,#FFBFBF
