213667,degas,100,100,0.99,1.83333,#3F3F3F,#BF7F3F,#3F3F00,#FFFF7F,#7F3F3F,#3F3F00,#7F7F3F,#BF7F7F,#7F3F00,#BFBF7F
213514,degas,100,100,0.99,0.12437,#3F3F3F,#BFBF7F,#3F0000,#7F7F7F,#BF7F3F,#BFBF3F,#3F3F3F,#7F7F3F,#7FBF7F,#FFBF3F
9223372032559837920,degas,100,100,0.99,0.13866,#3F3F00,#BF7F3F,#FFBFBF,#BF3F00,#3F3F3F,#7F3F00,#BF7F3F,#3F3F3F,#7FBFBF,#3F3F00
213614,degas,100,100,0.99,0.04289,#3F3F00,#BF7F3F,#3F3F00,#3F3F3F,#7F3F00,#FF7F3F,#BF3F00,#3F3F3F,#7F3F3F,#FFBF3F
213615,degas,100,100,0.99,0.01148,#00003F,#FF7F3F,#3F3F3F,#7F3F3F,#3F3F00,#7F3F3F,#BF3F3F,#FFBF3F,#BF7F3F,#BF3F3F
213662,degas,100,100,0.99,0.01557,#3F3F3F,#FF7F3F,#3F0000,#7F3F3F,#BF7F3F,#FFBF3F,#FFBF7F,#BF3F00,#7F0000,#7F3F3F
213689,degas,100,100,0.99,14.14286,#FFFFFF,#BFBFBF,#BF7F7F,#7F7F7F,#FFBFBF,#3F3F3F,#FFBFFF,#BF7FBF,#000000,#FFFFBF
213690,degas,100,100,1.0,3.33333,#FFFFFF,#BFBFBF,#3F3F7F,#7F7F7F,#3F3F3F,#FFBFBF,#FFFFBF,#BF7F7F,#3F3F00,#BF7FBF
213446,degas,100,100,0.99,0.03413,#3F3F00,#7F3F00,#3F0000,#FF7F3F,#BF7F00,#3F3F00,#7F7F00,#3F3F00,#BF3F00,#BF7F3F
213478,degas,100,100,0.99,0.20287,#FFFFFF,#3F3F3F,#BF7F7F,#BFBFBF,#7F7F7F,#003F3F,#FFBFBF,#FFFFBF,#7F3F3F,#BFBF7F
213597,degas,100,100,1.0,0.06075,#FFFFFF,#3F3F00,#7F3F3F,#BFBFBF,#7F7F7F,#FFBFBF,#3F3F3F,#3F3F00,#BF7F7F,#FFFFBF
9223372032559810721,degas,100,100,0.99,0.01833,#3F3F3F,#3F3F00,#FFBF7F,#3F3F00,#BF7F3F,#7F3F3F,#3F3F3F,#7F7F3F,#7F3F00,#FF7F3F
213258,degas,100,100,0.99,0.62264,#BF3F00,#3F0000,#FFBF3F,#7F3F00,#BF7F3F,#3F3F00,#BF7F00,#FFFF7F,#7F7F3F,#7F0000
213262,degas,100,100,0.99,0.02,#3F3F3F,#003F00,#BF7F00,#7F003F,#BF3F00,#FFBF3F,#3F3F00,#7F3F00,#FF7F00,#BFBF7F
213616,degas,100,100,0.99,0.01925,#3F003F,#FF7F3F,#7F3F3F,#FFFFBF,#3F0000,#BF7F3F,#7F0000,#FFBF7F,#3F3F00,#BF3F00
213859,degas,100,100,0.99,0.03519,#3F0000,#BF7F3F,#3F3F3F,#BF3F3F,#FFBF7F,#7F3F3F,#003F3F,#BF7F7F,#3F003F,#3F003F
213442,degas,100,100,0.99,0.01746,#3F3F3F,#3F3F3F,#BF3F00,#3F3F00,#3F3F3F,#7F3F00,#7F7F3F,#7F3F00,#FF3F00,#BF0000
213664,degas,100,100,0.99,0.01879,#3F3F00,#BF7F7F,#3F3F3F,#3F003F,#BFBFBF,#3F3F3F,#7F3F3F,#7F7F7F,#FFFFFF,#7F003F
213596,degas,100,100,0.99,0.03795,#3F0000,#FFBF7F,#BF7F3F,#003F3F,#7F003F,#FFFFBF,#3F3F00,#FFBFBF,#7F3F3F,#BF3F00
213599,degas,100,100,0.99,0.0155,#BF7F3F,#000000,#3F3F3F,#7F7F7F,#7F3F3F,#7F7F3F,#3F3F00,#BF7F7F,#BFBF7F,#3F3F00
213600,degas,100,100,0.99,0.51295,#FFBF3F,#7F3F00,#7F7F7F,#3F0000,#BF7F3F,#FFBF7F,#3F3F00,#BFBFBF,#BF7F7F,#7F7F3F
213613,degas,100,100,0.99,0.37643,#7F7F3F,#FFBF3F,#7F3F00,#3F3F00,#7F7F3F,#000000,#FFFF3F,#BF7F3F,#7F3F3F,#BFBF3F
213619,degas,100,100,0.99,0.15764,#7F7F7F,#FFBF7F,#3F0000,#BF7F3F,#FFBFBF,#BFBF7F,#3F0000,#7F3F00,#BFBFBF,#FFFFBF
213678,degas,100,100,0.99,1.5,#BFBF7F,#7F7F3F,#3F3F3F,#BFBFBF,#7F3F00,#BF7F3F,#3F3F3F,#7F7F7F,#FFFFFF,#BF7F7F
