212844,monet,100,100,0.99,0.0426,#3F3F3F,#FFFFFF,#003F00,#BFBFFF,#3F3F00,#7F7F7F,#7F7F00,#BFBFBF,#BFFFFF,#003F00
211710,monet,100,100,0.99,0.02611,#00003F,#BFBF7F,#3F3F3F,#7F7F3F,#000000,#FFFF7F,#3F7F7F,#3F7F3F,#7F3F3F,#FFBF7F
212791,monet,100,100,0.99,0.03271,#3F0000,#BFBF7F,#003F00,#BF7F3F,#7F3F3F,#FFBF7F,#7F3F00,#BF7F7F,#7F0000,#3F3F00
211711,monet,100,100,0.99,0.15968,#7F3F00,#FFFFBF,#000000,#3F3F00,#BF7F3F,#BFBFBF,#3F0000,#BFFFBF,#7F3F3F,#7F7F00
212386,monet,100,100,0.99,0.02836,#3F3F3F,#FFFFFF,#000000,#7F7F7F,#BFBFBF,#3F3F3F,#7F3F3F,#3F003F,#7F3F3F,#3F3F7F
211785,monet,100,100,0.99,0.30841,#BFBF7F,#FFFFFF,#3F3F3F,#BFFFFF,#7F7F3F,#000000,#BFFFBF,#FFFFBF,#BFBFBF,#3F3F00
211801,monet,100,100,0.99,0.23131,#BFBFFF,#3F3F00,#FFFFFF,#BFFFFF,#BF7F00,#3F7F00,#7F7F3F,#3F0000,#7F7F3F,#BFBFBF
211904,monet,100,100,0.99,0.28205,#FFFFBF,#3F3F00,#7F7F3F,#7F3F3F,#FFBFBF,#3F3F3F,#7F3F3F,#7F7F00,#003F3F,#FFFFFF
211986,monet,100,100,0.99,0.12162,#FFBF7F,#3F003F,#7F7F3F,#3F003F,#BF7F3F,#7F7F7F,#3F3F3F,#FFBF00,#BF7F7F,#7F3F3F
212065,monet,100,100,0.99,0.46262,#BF7F3F,#BF7F7F,#003F00,#7F7FBF,#FFBFBF,#BFBF7F,#7F7F3F,#7F7F7F,#7F3F3F,#3F3F3F
212269,monet,100,100,0.99,0.40741,#FFFFBF,#3F3F3F,#000000,#BFBF3F,#7F7F3F,#BFBF7F,#3F3F3F,#FFFF7F,#FFFFFF,#7F3F3F
212344,monet,100,100,0.99,2.475,#FFFF7F,#7F3F3F,#003F3F,#FFBF3F,#FFBF7F,#FFFFBF,#BFBF7F,#3F3F3F,#BF7F7F,#BF7F3F
212374,monet,100,100,0.99,0.03538,#003F3F,#BFBF7F,#3F3F3F,#00003F,#7F7F3F,#FFFFBF,#3F3F3F,#7F3F3F,#3F7F3F,#7F7F7F
212398,monet,100,100,0.99,0.07388,#BF7F7F,#3F3F00,#FFFFFF,#3F3F3F,#3F0000,#7F7F7F,#BFFFFF,#BFBFBF,#7F3F3F,#FFFFBF
212470,monet,100,100,0.99,0.16391,#003F00,#BFBFBF,#3F3F3F,#FFFFFF,#3F7F00,#7F7F7F,#3F3F3F,#7F7F3F,#3F3F00,#BF7F7F
212480,monet,100,100,0.99,1.8,#BFBF7F,#BF7F3F,#3F0000,#FFBF7F,#FFFF7F,#FFFFBF,#7F7F3F,#BFBF3F,#7F3F00,#FFBF3F
212613,monet,100,100,0.99,99.0,#BFBFBF,#7F7F3F,#FFFFFF,#FFFFBF,#3F3F00,#FFBFBF,#BFBF7F,#BFFFBF,#BF7F7F,#7F3F00
212646,monet,100,100,0.99,0.1236,#BFBFBF,#00003F,#7F7F3F,#3F3F3F,#BF7F3F,#FFFFBF,#7F3F3F,#000000,#BFBF7F,#BFFFBF
212653,monet,100,100,0.99,0.09235,#BF7F3F,#3F3F00,#7F3F00,#FFBF3F,#3F3F00,#FFFFFF,#3F0000,#FFFF7F,#7F3F3F,#BFBF3F
212770,monet,100,100,0.99,0.83193,#3F3F3F,#FFFFBF,#7F7F3F,#7F7F7F,#BFFFFF,#FFBF3F,#BFBFFF,#BFBF7F,#3F0000,#FFFFFF
212771,monet,100,100,0.99,0.09141,#7F7FBF,#3F003F,#7F3F3F,#FFBF7F,#FFBFBF,#BF7F00,#003F3F,#3F3F3F,#3F3F3F,#7F3F3F
212772,monet,100,100,0.99,0.05205,#7F7FFF,#000000,#7F3F3F,#FFFFFF,#BFBFBF,#3F3F3F,#BF7F7F,#7F7F7F,#BFBFFF,#FFFFBF
213046,monet,100,100,0.99,0.43231,#BFBFFF,#7F3F00,#7F7F3F,#FFFFFF,#3F3F00,#00003F,#7FBFFF,#BFFFFF,#BF7F00,#3F7F00
211820,monet,100,100,0.99,0.42308,#BFFFFF,#3F3F3F,#BFBFBF,#7F7F7F,#BFFFBF,#000000,#BFBFFF,#7FBFBF,#3F7F7F,#3F3F3F
211906,monet,100,100,0.99,14.14286,#BFFFFF,#7F7F3F,#FFBF3F,#3F3F3F,#BFBFFF,#FFBF7F,#FFFFBF,#FFFFFF,#BF7F3F,#7FBFFF
211940,monet,100,100,0.99,0.05244,#000000,#7F3F00,#7F7F3F,#3F3F00,#3F3F3F,#3F3F3F,#BF7F00,#7F7F00,#7F3F3F,#BFBFBF
211991,monet,100,100,0.99,49.5,#7F3F3F,#FFFFFF,#FFBF3F,#7F3F3F,#FFFFBF,#FFBF7F,#BF7F00,#7F7F00,#3F0000,#BF3F00
212074,monet,100,100,0.99,0.06685,#FFFFBF,#3F3F3F,#FFBF7F,#000000,#7F7F3F,#003F3F,#00003F,#3F7F3F,#7F7F7F,#BFFFBF
212075,monet,100,100,0.99,0.13506,#3F3F3F,#BFBF7F,#7F7F3F,#003F3F,#BFBFBF,#3F3F3F,#7F7F7F,#3F0000,#FFFFFF,#7F3F3F
212076,monet,100,100,0.99,0.05989,#3F0000,#7F7F7F,#BFBF3F,#BFBFBF,#3F3F3F,#3F3F3F,#3F3F3F,#7F7F3F,#FFFF7F,#7F3F00
212323,monet,100,100,0.99,0.28696,#BFBFBF,#7F3F3F,#BFFFFF,#000000,#7F7F7F,#BF7F3F,#3F3F3F,#FFBFBF,#BFFFBF,#BFBFFF
212456,monet,100,100,0.99,2.60526,#3F3F3F,#7F7F3F,#BFBFBF,#3F3F3F,#7F7F7F,#7F3F3F,#3F7F3F,#BFBF7F,#003F3F,#BF7F7F
212457,monet,100,100,0.99,0.0746,#7F3F3F,#000000,#7F7FFF,#003F00,#3F3F3F,#7F7F3F,#7F3F3F,#3F3F3F,#7F7F7F,#3F7F3F
212534,monet,100,100,0.99,0.39919,#BFBFBF,#7F7F7F,#3F3F3F,#3F0000,#7F3F3F,#7F7F3F,#3F0000,#BFBF7F,#3F3F00,#7FBF7F
212606,monet,100,100,0.99,0.28779,#3F3F00,#BFBF7F,#7F7F3F,#FFFFBF,#3F3F3F,#7F3F00,#3F3F00,#7F7F7F,#3F3F3F,#BF7F3F
212607,monet,100,100,0.99,0.02049,#3F3F3F,#BFBFBF,#000000,#7F7F3F,#7F7F7F,#FFFFFF,#3F3F3F,#BF7F3F,#BFBF3F,#7F7FBF
212843,monet,100,100,0.99,0.11565,#3F3F3F,#BFBF7F,#7F7F7F,#000000,#3F7F3F,#7F7F3F,#FFFFBF,#7F3F3F,#00003F,#003F3F
213047,monet,100,100,0.99,0.0493,#7F3F00,#BFFFFF,#3F3F3F,#3F0000,#7F7F3F,#3F3F3F,#003F00,#7F7F7F,#7F7F00,#003F3F
212079,monet,100,100,0.99,0.07952,#7F7F7F,#3F3F3F,#BF7F3F,#FFFFBF,#000000,#BFBF7F,#7F7F3F,#FF3F00,#3F3F3F,#3F3F3F
212608,monet,100,100,0.99,0.11842,#000000,#7F7F7F,#FFFFFF,#3F3F3F,#BFBF7F,#7F7F3F,#3F3F00,#7F3F3F,#FFFFBF,#BF7F3F
9223372032559842758,monet,100,100,0.99,0.05172,#000000,#BFBF7F,#3F7F3F,#3F3F3F,#7F7F3F,#7F7F7F,#FFFFFF,#BFBFBF,#3F3F3F,#7F7F00
211714,monet,100,100,0.99,0.05677,#000000,#7F7F3F,#FFFFFF,#3F3F3F,#FFBF7F,#BF7F3F,#BFBF7F,#3F3F3F,#7F7F00,#BFBF3F
211775,monet,100,100,0.99,0.09668,#3F0000,#BFBFFF,#7F7F7F,#BFBFBF,#3F3F3F,#FFFFFF,#7F7F3F,#3F0000,#BFBF7F,#BFFFFF
211803,monet,100,100,0.99,0.01178,#3F3F3F,#3F003F,#FF7F00,#3F3F00,#7F3F00,#3F3F00,#3F7F00,#BF7F3F,#FFBF7F,#BF3F00
211813,monet,100,100,0.99,0.02458,#FFBF3F,#3F0000,#7F3F00,#3F3F00,#BF003F,#FFBF7F,#BF7F3F,#7F3F3F,#FF3F00,#3F3F00
211947,monet,100,100,0.99,0.04566,#3F3F3F,#BFBFFF,#BF7F3F,#3F0000,#3F3F00,#7F3F00,#7F7F3F,#7F7F00,#BFBFBF,#3F0000
212046,monet,100,100,0.99,0.02524,#7F7F3F,#000000,#7F7FBF,#3F3F3F,#3F3F00,#3F3F3F,#7F7F3F,#FFBFBF,#7F3F00,#3F7F00
212162,monet,100,100,0.99,4.71429,#7F7F7F,#BFBFBF,#BFBF7F,#BFFFBF,#BF7F7F,#7F3F3F,#7F7F3F,#000000,#3F3F7F,#FFFFBF
212318,monet,100,100,0.99,0.18,#BFBFBF,#7F3F3F,#7F7FBF,#000000,#3F3F3F,#7F7F7F,#FFFFFF,#3F3F7F,#7F7F3F,#7FBFBF
212321,monet,100,100,0.99,5.21053,#BFFFFF,#3F3F7F,#BFBF7F,#7F7F7F,#003F3F,#BFBFBF,#BFBFFF,#003F3F,#3F3F3F,#FFFFFF
212346,monet,100,100,0.99,0.23855,#3F7F7F,#3F3F3F,#7F7F7F,#00003F,#3F3F7F,#BFBFBF,#003F3F,#00003F,#7F7FBF,#3F3F3F
212349,monet,100,100,0.99,0.0532,#3F3F3F,#3F7FBF,#000000,#3F3F7F,#3F7F7F,#003F3F,#003F3F,#7F7F7F,#003F7F,#7F7FBF
212528,monet,100,100,0.99,0.01951,#3F3F3F,#003F00,#7F7FBF,#3F3F3F,#BFBFBF,#7F7F7F,#3F3F3F,#7FBFBF,#FFFFFF,#3F7F3F
212529,monet,100,100,0.99,1.98,#3F3F7F,#BF7F7F,#FFFFFF,#3F7F7F,#3F3F3F,#7F7F7F,#FFBF7F,#3F3F00,#7F3F3F,#BFBF7F
213044,monet,100,100,0.99,0.02939,#FFBF7F,#3F0000,#3F3F3F,#FFFFBF,#7F7F7F,#BFBFBF,#3F3F3F,#FFFFFF,#7F7F3F,#3F3F00
212043,monet,100,100,0.99,0.11899,#003F00,#BF3F00,#3F3F00,#BF7F00,#3F3F00,#7F003F,#FFBF7F,#FFBF3F,#FF3F00,#7F3F3F
212441,monet,100,100,0.99,1.0102,#FFFFBF,#7F3F3F,#7FBFFF,#FFFFFF,#BFBF7F,#3F003F,#BF7F3F,#7FBFBF,#BFBFFF,#FFBF7F
212203,monet,100,100,0.99,0.08236,#BF7F3F,#BFBFBF,#3F003F,#FFFFFF,#3F3F00,#BFBFFF,#FFFFBF,#3F3F3F,#7F7F7F,#7F3F00
211945,monet,100,100,0.99,0.13983,#3F3F3F,#7F7FBF,#7F3F00,#003F00,#3F3F7F,#BFBFBF,#3F3F3F,#7F7F7F,#3F3F00,#7FBFBF
212044,monet,100,100,0.99,0.12237,#3F003F,#BFBFBF,#7F7F7F,#3F3F3F,#FFFFFF,#00003F,#BFBF7F,#7F3F3F,#7F7F3F,#BFBFFF
212260,monet,100,100,0.99,4.95,#3F7F7F,#FFFFFF,#BFBF7F,#BFFFFF,#7F7F7F,#3F7F3F,#BFBFFF,#7FBFBF,#FFFFBF,#003F00
212322,monet,100,100,0.99,0.09547,#7F3F3F,#BFBFFF,#003F00,#3F3F3F,#7FBFFF,#3F3F7F,#7F7F7F,#FFFFFF,#7F7FFF,#3F3F3F
212324,monet,100,100,0.99,0.80488,#FFFFFF,#3F3F3F,#BFBFBF,#7F7F7F,#00003F,#BFBFFF,#003F3F,#7F7FBF,#BF7F7F,#7FBFBF
212388,monet,100,100,0.99,0.05651,#FFBFBF,#3F3F00,#FFBF00,#7F3F3F,#003F00,#3F0000,#FFFFFF,#3F3F3F,#7F0000,#BF7F00
212394,monet,100,100,0.99,0.06509,#7F7FBF,#3F0000,#3F3F7F,#BFBFBF,#000000,#7F7F7F,#3F3F00,#7FBFBF,#3F3F3F,#FFFFFF
212397,monet,100,100,0.99,0.04769,#BFFFFF,#3F0000,#7F7F3F,#003F00,#BFBFBF,#7F3F00,#3F3F3F,#7F7FBF,#3F3F00,#7F3F3F
212410,monet,100,100,0.99,0.20539,#7F7FBF,#3F3F00,#BFBFBF,#7F7F00,#7F7F7F,#7F3F00,#FFFFBF,#3F3F00,#BF7F00,#3F3F00
212444,monet,100,100,0.99,0.50254,#BFFFFF,#000000,#7F7FBF,#BFBFFF,#FFFFFF,#7FBFBF,#003F3F,#7F7F7F,#BFBFBF,#7FBFFF
212467,monet,100,100,0.99,2.2,#BFFFFF,#7F7F7F,#7FBFBF,#BF7F3F,#003F00,#FFFFFF,#BFBF7F,#3FBFBF,#3F7F3F,#7F7F3F
212516,monet,100,100,0.99,0.10443,#7F7F7F,#FFFFFF,#3F3F00,#000000,#BFBF7F,#3F3F3F,#7F7F3F,#BFBFBF,#3F7F00,#BFFFFF
212648,monet,100,100,0.99,4.71429,#7F7F7F,#FFFFBF,#3F3F3F,#BFBFBF,#FFFFFF,#FFBFBF,#3F3F7F,#7F7FBF,#BFBF7F,#000000
212654,monet,100,100,0.99,1.43478,#BFBF7F,#FFFFFF,#3F3F7F,#7F7F7F,#3F3F3F,#BFBFBF,#FFFFBF,#000000,#7F7F3F,#7F3F3F
212655,monet,100,100,0.99,0.55,#3F3F3F,#BFBFBF,#FFFFBF,#7F7F3F,#FFFFFF,#7F7F7F,#BFFFBF,#3F3F3F,#3F0000,#BFFFFF
213012,monet,100,100,0.99,0.69231,#BFBF7F,#7F3F00,#FFFFFF,#BFBFFF,#7F7F7F,#003F00,#BFBFBF,#7F7F3F,#7F7F3F,#3F3F3F
211916,monet,100,100,0.99,0.16583,#7F7F3F,#FFFFFF,#003F00,#BFBFBF,#3F3F3F,#7F7F7F,#000000,#BFFFFF,#BFBFFF,#3F7F7F
211918,monet,100,100,0.99,0.08223,#BFBFBF,#003F3F,#3F7F7F,#003F00,#7F7F7F,#FFFFFF,#3F7F3F,#3F3F3F,#7FBFBF,#7F7FBF
211923,monet,100,100,0.99,0.79839,#BFBFFF,#3F3F3F,#7F7F7F,#BFFFFF,#BFBFBF,#3F3F00,#3F7F7F,#7FBFBF,#BFFFBF,#7F3F3F
211955,monet,100,100,0.99,0.9,#3F3F3F,#BFBFBF,#7F7F7F,#3F003F,#BFFFFF,#7FBFBF,#BFBFFF,#7F7FBF,#3F3F3F,#3F3F7F
212021,monet,100,100,0.99,1.1,#BFBFBF,#7F7F3F,#7F7F7F,#FFFFBF,#BF7F7F,#3F3F3F,#BFBF7F,#00003F,#FFBFBF,#7F3F3F
212058,monet,100,100,0.99,24.75,#3F3F3F,#BFBFBF,#7F7F7F,#00003F,#7F7F3F,#3F3F3F,#BFBFFF,#3F3F7F,#7F3F3F,#FFFFFF
212239,monet,100,100,0.99,3.0,#003F3F,#3F7FBF,#7F7F7F,#7F3F3F,#003F3F,#3F3F3F,#3F7F7F,#7FBFFF,#003F7F,#BFBF7F
212265,monet,100,100,0.99,0.07247,#3F0000,#7F7FBF,#3F3F3F,#BFBFBF,#7F3F3F,#3F3F00,#7F7F7F,#7FBFFF,#7F7F3F,#FFFFFF
212501,monet,100,100,0.99,49.5,#BFBFFF,#BF7F3F,#FFBFBF,#FFFFBF,#7F7FBF,#BFBFBF,#7F7F00,#FFFFFF,#BFBF7F,#BF7F7F
212575,monet,100,100,1.0,5.88235,#7FBFBF,#BFFFFF,#3F3F00,#FFBF7F,#BFBFFF,#FFFFFF,#7F7F7F,#BFBFBF,#FFBFBF,#7F7FBF
212578,monet,100,100,0.99,0.02488,#000000,#BF7F7F,#3F3F3F,#7F7F3F,#3F3F00,#BFBF7F,#3F3F00,#BF7F3F,#7F3F3F,#FFFFBF
212677,monet,100,100,0.99,2.25,#BFBFFF,#BFBFBF,#7F7FBF,#FFFFFF,#003F00,#7FBFBF,#BFFFFF,#3F7F7F,#7F7F7F,#3F3F3F
