191478,klimt,100,100,0.99,0.01722,#7F7F3F,#3F3F00,#BF7F3F,#3F0000,#BFBF7F,#7F3F3F,#BF7F7F,#3F3F3F,#3F3F00,#FFBF7F
191501,klimt,100,100,0.99,0.14143,#3F3F3F,#BF7F3F,#3F3F3F,#BF7F7F,#7F3F3F,#3F003F,#7F7F7F,#FFBFBF,#FFBF7F,#7F7F3F
191484,klimt,100,100,0.99,1.43478,#BF7F3F,#3F3F3F,#7F3F3F,#7F7F3F,#BFBF7F,#FFBF7F,#3F3F00,#000000,#BFBF3F,#3F7F3F
191450,klimt,100,100,0.99,99.0,#FFFFBF,#3F3F3F,#BFBFBF,#FFFFFF,#7F7F7F,#FFBFBF,#7F7FBF,#BF7F7F,#BF7FBF,#FFBFFF
191605,klimt,100,100,0.99,0.41423,#7F3F3F,#FF7F3F,#3F3F3F,#7F3F3F,#BF7F3F,#BF3F3F,#BF3F3F,#FFBF3F,#000000,#3F3F00
191568,klimt,100,100,0.99,0.06278,#BF3F3F,#000000,#FFBF3F,#FFBF7F,#7F3F3F,#BF7F3F,#FF7F3F,#BF3F00,#7F0000,#7F7F3F
191579,klimt,100,100,0.99,3.0,#7F3F3F,#7F3F00,#3F3F00,#BF3F3F,#BF7F3F,#3F3F00,#FFBF3F,#FF7F3F,#7F3F3F,#003F3F
191616,klimt,100,100,0.99,0.05146,#7F3F3F,#FF7F3F,#3F3F00,#FFFF7F,#BF7F3F,#3F3F3F,#7F3F3F,#3F3F3F,#3F3F3F,#FFBF3F
191476,klimt,100,100,0.99,0.14887,#FFBF7F,#000000,#BF7F3F,#BFBF7F,#FFFFBF,#FFBFBF,#7F3F00,#3F3F00,#BFBFBF,#BF7F7F
191560,klimt,100,100,0.99,0.07523,#3F0000,#BF7F7F,#3F3F00,#BFBF7F,#7F3F3F,#7F7F3F,#7F3F3F,#3F3F3F,#3F3F00,#BF7F3F
191547,klimt,100,100,0.99,0.05337,#BF7F7F,#3F0000,#7F3F3F,#3F0000,#BF7F3F,#BF3F3F,#FFBF7F,#7F3F3F,#3F3F00,#FF7F7F
191571,klimt,100,100,0.99,0.02366,#7F3F3F,#000000,#BFBF7F,#BF7F7F,#BFBFBF,#7F7F3F,#3F0000,#3F3F3F,#7F7F7F,#FFBFBF
191475,klimt,100,100,0.99,0.23855,#FFBF3F,#3F3F00,#BF7F3F,#7F3F3F,#3F3F3F,#7F3F3F,#7F7F3F,#FFBF7F,#00003F,#BFBF3F
191505,klimt,100,100,0.99,0.1236,#BF7F7F,#3F0000,#7F3F3F,#7F7F7F,#3F3F3F,#BF7FBF,#003F00,#7F3F7F,#3F3F3F,#BFBFBF
191516,klimt,100,100,0.99,0.01931,#7F3F00,#003F3F,#7F7F7F,#3F3F3F,#BFFFBF,#3F003F,#BF7F3F,#3F3F3F,#3F3F00,#BFBF7F
191522,klimt,100,100,0.99,1.125,#3F7F7F,#BF7F7F,#3F3F3F,#FFBF7F,#BF7F3F,#3F3F3F,#7F7F3F,#7F7F7F,#7F3F3F,#000000
